user_id,age,gender,province,city,sid
9568fbc690212c63c5c2b2b97f100852,22,男,江苏省,无锡市,S5
956bd0df4dc50ada86458fbfc0337b86,25,男,江苏省,未知,S3
957144aa5935a21c1fba6a1fe80afa71,20,女,广东省,深圳市,S2
95717e2fa512dddd8927544f3db0e81d,34,女,广东省,广州市,S1
9579210480a2447a0580935a088d4fdd,19,男,上海市,上海市,S1
957c3d07eac80689739ef8b90c9ff84e,29,男,广东省,深圳市,S3
957c8b06513932dcc2f8b2bdc98308a5,18,男,广东省,广州市,S1
95846613bf15f6b77a7877b908bdf97f,27,女,江苏省,苏州市,S2
958911dd3b9a0918094c08c965b58fee,34,男,江苏省,无锡市,S6
95923ee35317a5e388dff34dce38e83c,28,男,广东省,广州市,S1
9596fc33b3acf3c9ecab22429ab07f3d,20,女,广东省,广州市,S1
959d4f47a587d866afe327068fd5a085,10,男,上海市,上海市,S4
95a3536b44dc01f7aba58fe27ae382e8,6,女,上海市,上海市,S2
95b4d91d779c0b5d4a6499fc6e7f4144,22,男,河北省,沧州市,S3
95c043ec8024b791748fdf288970113b,25,男,河北省,未知,S4
95c6a3cc630b51a4a352ccbf4fb0a178,29,男,江苏省,苏州市,S1
95c997f55a7c51cfd1abf0ccefeba98a,43,男,广东省,深圳市,S1
95cca185bc4f1a59af5a66698d44a689,25,女,广东省,东莞市,S1
95e39f2fee77ffbce4192247d3b4ae08,41,女,广东省,广州市,S2
95f7d481de6b47338641b47240af2a47,20,男,广东省,未知,S1
95f88941a74446069040e3dc9c7dd970,37,男,河北省,廊坊市,S2
95ff595c22ea58d70959c2da9af3ae4c,10,男,河北省,沧州市,S5
96098f820da3eec5a95f609e037fedf7,24,女,上海市,上海市,S3
960dbcb2c5ad42840fe2151b1200257d,29,男,广东省,揭阳市,S2
961a93ab65e668aead28e2753142d0c9,18,女,广东省,未知,S2
962209d0b20f50a32a671a960d99262d,23,男,广东省,惠州市,S1
9623e8fceb0fc12f0ec7c0551451a453,25,女,河北省,廊坊市,S1
965196b7f8bd51106e1e63937a308634,26,女,广东省,深圳市,S2
966930cf3a2ea0adbebb8fe3a5dfc0f6,28,男,河北省,沧州市,S2
9688bab382812616cfb79a71a5d4c709,29,男,河北省,石家庄市,S4
969ce3564ca6323109bb266bab2387f9,26,女,河北省,保定市,S2
96a3b90460d7fde1a2fb38fd1f789044,33,女,江苏省,未知,S2
96a58d3cd53d048324a0aad821645060,35,男,广东省,未知,S5
96abd755f247116efe0eb0e408ffdce2,25,男,广东省,未知,S3
96b5286b5fcc1b1c2696864865382e16,31,男,广东省,广州市,S2
96b6aa28b3f225b6b1a79d5524e68e83,30,男,广东省,未知,S2
96b95d2b69b575273beda3c48e017993,37,女,上海市,上海市,S1
96bebf42a162f189cb7d64ae6aae4dad,22,女,上海市,上海市,S1
96c3c504c6caf11736b1535edfe126d5,38,男,江苏省,苏州市,S1
96cbf376d13082c8e078432b07e2946f,21,女,广东省,深圳市,S5
96cdf344d04ff7b04f38ac51426b8dae,34,女,广东省,广州市,S1
96d1c5bb3dcbe0aa94c0ba50f18d9ea2,33,男,广东省,深圳市,S3
96da5c5c2332f6db6823258b0a95d0fe,34,男,上海市,上海市,S1
96da946e0fd74702b5f658a42d74a92f,22,女,广东省,未知,S5
96dd88c55543ab27d58db054484a3b66,28,女,上海市,上海市,S2
96e3c5fc1cc83a6cd8e0e07c723eac88,23,女,北京市,北京市,S2
96e5f1f895ecc664401f330205a9d559,36,男,广东省,广州市,S2
96e6fde64d37a83c250704bd6d2b3792,28,男,广东省,梅州市,S3
96f57d822eeda67ca056c850e58aac8b,29,男,北京市,北京市,S1
9701ecbb0b27ab79da0f9eab2658a12a,22,未知,江苏省,未知,S2
97076638ae2ea5f05dd0b0cbe93933e6,44,女,河北省,石家庄市,S1
9729d70dddce0e0252b00ceee560fea4,17,男,广东省,深圳市,S3
9734cb07e2e69d885d58d58cf9b478ab,33,女,上海市,上海市,S4
97407105c1030e84250f2a49e3fbe135,23,男,河北省,石家庄市,S2
974c7f4178419c270c915dbda8e60b31,19,男,广东省,汕头市,S5
97523506597987746720d760b37025fb,45,男,广东省,佛山市,S5
975541ac8592c85819a3ca59dd1b8178,15,女,江苏省,苏州市,S2
97565ea8171e8170a2e29457076dbb92,36,女,河北省,廊坊市,S6
975a53556acc93bbf2ed547619342ccf,36,女,广东省,广州市,S6
9765b06b10c5e2dcdee3f5af5bfc5f10,26,男,广东省,江门市,S2
976a2d7bf5b582e1250a795908fcf927,36,女,广东省,深圳市,S2
9776fcea16628dbc47e311389ed4f590,17,男,广东省,未知,S2
977aa662fd2b44d6051824479dee5de7,23,男,北京市,未知,S2
977d9b65983850b87850ca4bca2b0d54,16,女,江苏省,未知,S1
978396e96ebfebd72d662fad6f98cec1,22,男,河北省,唐山市,S1
978bc25c824c7c0ce6eacefd841c9b60,28,未知,广东省,未知,S6
9799d25fa6d93f8e82235ddc1514cb0c,24,男,江苏省,未知,S1
97a36c4672f7edb16533361321444483,26,男,江苏省,南京市,S5
97b319612a2b12d42e705e299f0aab08,17,男,广东省,广州市,S2
97c9096a51d56e139a9209e948830cda,24,男,广东省,广州市,S2
97dd8331e49ede7ccb1febb1bd08bb22,32,男,江苏省,未知,S4
97efc4be2646f77f5e6546223139d338,28,女,江苏省,未知,S2
97f20c82169ab02d182002beb0199b42,27,女,上海市,上海市,S1
97f96903639056101b62b81dd3dc9adc,24,男,河北省,未知,S5
98025679cc26caca5765f134c05f4fc3,25,男,广东省,未知,S1
980425338211f13a73158291ea2c69d4,38,男,广东省,中山市,S5
980699a2b470e819a92bdbf1c5d6becb,28,男,江苏省,南通市,S1
981115ce836b4c92ff186afcaacfe6aa,28,男,上海市,上海市,S2
9825771d7dd427939e130dd31f145126,33,女,广东省,未知,S1
98402c8c01c60c2b726f4560368d4faa,14,男,上海市,上海市,S1
98441ff715a374eac2874c24c8680c20,22,男,江苏省,南京市,S1
985761c8ab42d26a6da4b7c13225205f,25,男,北京市,北京市,S2
985f562fab3e7be084ed4625aef9ce45,25,男,上海市,上海市,S1
986a2871c50f251ec6dfd3ddd83e910c,31,男,河北省,承德市,S3
987be4f669eb7d44ab9738b6cddea4d8,25,女,广东省,未知,S2
987f918a452c998f91d12528894c683b,23,男,北京市,北京市,S5
9881ce5cd56d33c826bfa99e27f3c289,21,女,上海市,上海市,S2
988736821025113a83273258a588f9ca,27,男,江苏省,未知,S3
98873bc1e27334716f8bef010e788ae8,22,男,上海市,上海市,S6
988894d27af3de65bcdc564d4a83f61b,23,男,上海市,上海市,S1
988c407f010ca018cb2b00e200afd582,19,男,江苏省,镇江市,S2
98a5f1331e7a82178874362085a46b3d,24,男,北京市,北京市,S3
98ac5258d5ff3ac9eb33e5f3dbfd5bc5,15,男,河北省,保定市,S3
98ae589cd907d60c7b0b0f3841421fa6,18,男,广东省,惠州市,S1
98b1ac39b4874cdc8b68173b022e0552,25,女,上海市,上海市,S5
98b61ae72d5176ad51644b764de55518,39,男,上海市,上海市,S1
98bcde7be1b97c94f9b1f51a0f714798,30,女,广东省,广州市,S2
98c680183cbf8a9e3a889531b7d9a3c5,34,女,江苏省,未知,S1
98da92a3d5d1a5a9c936616912f43f61,21,女,江苏省,镇江市,S1
98dc2c67c2bf34048f9c1fa07fcedcdc,21,女,广东省,未知,S1
98fe55507b4bcf354ebcc20c65036975,29,男,河北省,未知,S6
9900615221ad321578d2adc0dcaa873d,18,男,广东省,中山市,S4
9908b1684c0a9652782993707958a0cf,11,男,江苏省,南京市,S1
9928b5a0f6b342da4c1c3d30690a1691,13,男,江苏省,南京市,S2
992c02838e148b2d09af0d7b3db3680f,23,女,广东省,广州市,S5
993b6b4edb923a62d8de713d4e7c6026,29,女,上海市,上海市,S2
993bd2d518fa3b786e5c9e8a1cf81701,30,女,广东省,未知,S2
9940c005c0d078d8429213d3bf262a0d,30,女,江苏省,苏州市,S1
994ad4054e71548c3cbdcbe41d81f53b,23,男,广东省,深圳市,S2
99598454bc8fdc7a871f718c017b105c,26,女,广东省,中山市,S1
9959d8f9014ec5da80ba23aa75ee05e7,36,女,广东省,未知,S2
995e2339b8b8deaa2ee888abf206f454,33,男,河北省,石家庄市,S3
9960dcaaa6023f0509d630d45042dcb8,20,女,广东省,深圳市,S5
9962d1df72171e57a56a96fb5807c24a,24,女,广东省,广州市,S2
997083b8d82c84f8e334801e1e3a174d,11,男,江苏省,苏州市,S1
9989363a216e903fb861f68954153ed3,13,男,河北省,唐山市,S2
998b6d336be0f7183cdd1ea07745fff7,13,男,广东省,未知,S2
999739c8639ce1e3c1689e6c627818cc,26,女,广东省,东莞市,S6
99a818bc09b620267430be9b0c54c8c4,37,男,广东省,深圳市,S3
99a8fa9867e86de5b79b1d178cab0907,23,男,广东省,广州市,S1
99a9f89a371340f500b6985ea056e4cc,27,男,北京市,北京市,S3
99abb17e15f836834d17e30fe51ac12b,17,未知,江苏省,苏州市,S1
99b7f179f09db9567a5d0a0e89052ae5,24,女,广东省,中山市,S3
99c3beeef6729c0ee5a6af6f7bba942c,28,男,广东省,佛山市,S1
99d342848c7f269999a430100ecd7022,24,男,广东省,清远市,S1
99d6ae2839a04088d52d9c73aa77bb0d,22,未知,江苏省,宿迁市,S1
99daa48c89e5b45dd29a2904da05f201,28,女,江苏省,泰州市,S1
99e7ebade5baa846be624405cb06c5f5,25,女,江苏省,常州市,S2
99e9bfe35a6e2dceeb57a865e9e4a7e0,15,女,江苏省,南京市,S3
99ef829836b67c364ce181d96668955e,20,男,广东省,深圳市,S2
99f0be739b89dbdaba61304270c13e65,20,男,广东省,未知,S3
99f362b2e2602a191bf9b662de47cf5e,27,男,广东省,广州,S2
99f43da2acf5ad69a2a1c094fc6b04db,30,女,广东省,东莞市,S3
99f95070e65c2dd49d4f90f9fb43a3a9,20,女,广东省,广州市,S2
99fa1f629a7cb160b638cd0ea68f289b,21,男,江苏省,无锡市,S2
99faf0705d1ed265ca94a6e2de7ab815,23,男,河北省,邯郸市,S3
9a0002f038f76268bcd693337488ded4,21,男,北京市,北京市,S3
9a0b7cbe3b55fa60c9ee62af0011a0bc,25,女,江苏省,徐州市,S6
9a11a418d742548d5d1556491299dea4,29,女,江苏省,徐州市,S2
9a167e79fe1a1481fd78fbdee5075a21,22,男,上海市,上海市,S2
9a1f2e34031b963a222b0903db5dc1e9,31,女,广东省,佛山市,S6
9a239be9656871ae789e6cfeeac021af,25,男,广东省,广州市,S1
9a333117efc31bde4e11b4a6d2d11576,23,男,江苏省,苏州市,S3
9a4398e229ec5bc215de078f474f0132,23,男,广东省,深圳市,S2
9a46f7053eba615105db7566833f661a,36,男,江苏省,南京市,S2
9a53c6750b47cb0a29cd1e4d30a93c0f,36,男,广东省,惠州市,S3
9a5783ca2106bf356627c73860f99b17,18,男,广东省,广州市,S3
9a60cfc32cc8d43ac1c63738d06bfb4e,31,男,广东省,江门市,S6
9a6c0de2abda76a3004bd55a8109e7dd,13,女,广东省,东莞市,S6
9a7fdb5aa361817251f27ebabff6316e,19,女,广东省,惠州市,S2
9a875a87ea19e5f958f88216a7f205a9,19,女,江苏省,苏州市,S6
9a93dcf0bfce3dfba95146b19ac3fdcf,12,女,上海市,上海市,S5
9a95b267165727d351796716007a1a7e,29,男,广东省,揭阳市,S5
9a9c23f56971fdb45548942236ca2ae3,40,男,河北省,石家庄市,S1
9a9d1e239b99198e87ff6ff5533056e2,27,女,广东省,广州市,S2
9aa459799848b5fa5e2f818fb5be240e,27,女,广东省,东莞市,S3
9aa9a7b9f7e404d798e95b89e56979f7,24,女,江苏省,苏州市,S2
9ab54041a9ca94e3a7aa24096856b9ec,9,男,上海市,上海市,S2
9ab667f9e6f4f36da344ba685957b85a,34,女,广东省,佛山市,S2
9ab8eb6cc13bfaf5466dc9faeb8ebab5,33,男,江苏省,南京市,S1
9abcf032ce51474a4b44270fdd262333,24,男,上海市,上海市,S1
9ac6460d459dacb39bcf61d00359feed,32,男,广东省,佛山市,S1
9ac7af2d38f4a26393033cf2600a0342,16,男,江苏省,未知,S2
9adc55eaeae6466e11cb1bede3723619,22,女,广东省,深圳市,S2
9addb40115773512d71e2db492713375,21,男,广东省,佛山市,S2
9aee9b381d51bbaa4d271ed20ce3d9e8,22,女,河北省,唐山市,S1
9af404f5e5bc47fdb15417d1ac28d2b7,29,女,广东省,汕头市,S1
9afb880a4960233cd0ff41a46256b0dc,29,女,江苏省,苏州市,S1
9afc61e07862f7f818fe6c8729528fee,20,男,上海市,上海市,S6
9afffb304f7675d0f6a8a4b3ae2d6e8f,35,男,上海市,上海市,S3
9b0180cba2770602b2fa23dc164b5026,26,女,北京市,未知,S1
9b034592d0d98a7b66f0ca9db81958aa,34,男,江苏省,无锡市,S2
9b03e5f43c3639f433c60bad649ef88e,30,男,广东省,未知,S5
9b19ee48fc1092535c5ffbabe5a394cd,29,女,上海市,上海市,S1
9b51adb04db80db80e90f60c636fbae9,22,女,广东省,广州市,S2
9b5eec8f3c16662ac57f5f112e30d147,26,男,广东省,东莞市,S2
9b6f7ea2e196c690d700edd11229af33,32,女,广东省,东莞市,S2
9b745f765c2da95011992190dd059b44,28,女,广东省,未知,S3
9b782c6338ccfbb37fee020f7c1a2041,29,女,广东省,东莞市,S2
9b7c7aa07ded940a17bfb956360a473b,25,男,广东省,未知,S3
9b7de7f16772059db8e3d2d4822395b4,27,男,江苏省,未知,S4
9b7e44c030fff691cd46d5f81c14778d,19,男,北京市,北京市,S1
9b7ed201ae4339d1400e61607a256a21,23,女,广东省,广州市,S2
9b7f2796f056282c7af7110d901470c3,21,男,江苏省,苏州市,S5
9b83d539c8cc5cdd8620000c0dc14cb5,25,男,广东省,广州市,S1
9b849b7c992a222158d52f1fb45023d2,36,女,江苏省,未知,S2
9b868d5f41fd3dd37d0a4d4c5f4fc270,20,男,北京市,北京市,S2
9b87cd76bf84c5a6889416b14cc4b58e,21,男,北京市,北京市,S3
9b882c687cc5b91a90b260361d93d605,30,男,河北省,石家庄市,S2
9b89e7384d4ba0a29d27e7b1bc56da32,20,男,广东省,中山市,S1
9b9302d812abff0dafdbc0a64f42fba9,21,男,上海市,上海市,S2
9b9b8d96bd5c04f613e7601905ce58c3,17,男,江苏省,未知,S1
9ba4117ad6c0eca8a7f453295d2967bb,22,女,广东省,深圳市,S2
9bae6d4ea002114b09d9c80ce06dc51b,27,男,北京市,北京市,S1
9bb3f7a3c7ba4d338b50ba00cc24eadc,38,女,江苏省,苏州市,S2
9bb97b19355f0e83394604d7591770c8,22,女,江苏省,苏州市,S2
9bce0ec15b9a2122e717c38d49019628,16,女,江苏省,未知,S1
9bd19930b258346876fab7c015e8f06c,20,男,广东省,未知,S2
9bd59a50e7f52c69ef5fb83c3376f65d,30,男,广东省,湛江市,S2
9bd63e4cfd847afde6dd7a376bd1f628,20,男,上海市,上海市,S2
9bdc1696b9941302ca41de6d08bec1de,22,男,江苏省,苏州市,S1
9be2af57aa9a4bf080c5bf8b655a7511,27,女,广东省,珠海市,S2
9be61c18c86b5dad6ba5efc8e24b5db1,16,男,江苏省,徐州市,S1
9bea4f00e6d6d6e0cbaac7f4720d6fa2,37,男,广东省,深圳市,S6
9bed15d7e7765de89ff914f0d77865b0,46,女,北京市,北京市,S2
9bedbb92a78d277178fdbd51bfc8c422,26,男,广东省,中山市,S4
9bf20bcf22e3fd4abf28f884ac56cf98,29,女,河北省,石家庄市,S1
9bfd62a982b80ec0ccda64cc77882844,22,女,广东省,东莞市,S3
9c00980c5cf4f15dc30221a9e2c6c7c1,40,男,北京市,北京市,S5
9c2029333d9580d6e9a4cbd5579b1e2b,28,男,广东省,东莞市,S1
9c2d25f85b6ed945c6c93aaa4016debf,16,男,上海市,上海市,S1
9c2ff9db4b3fb046372ab903f012dba6,26,男,广东省,东莞市,S2
9c30d93f28c7aca8cadc99d8c803e91a,37,男,广东省,广州市,S2
9c361857433d3ea5f66a3e5528254293,15,女,上海市,上海市,S3
9c37c37641509dec6bc7190f93724e86,18,女,江苏省,苏州市,S2
9c400abaeed5f31f276e6eb87ae6904a,23,女,广东省,东莞市,S1
9c48a130ad77f22ba61ec08b6bfdd5a6,35,男,江苏省,徐州市,S2
9c4e30ed35bab2ae7904a4404236d405,26,女,河北省,石家庄市,S3
9c56a62f5f224d8d8d55a886c1d8d8c0,18,男,广东省,深圳市,S5
9c6ac6161d18bc28ce9a45676496bdb8,15,女,江苏省,南京市,S3
9c6b58584a6e086f76689b5e1732ba6e,18,女,江苏省,苏州市,S2
9c700c75e43ad6d72c028b4a26522fab,22,男,江苏省,苏州市,S5
9c799e905b2d6695a58cf3499a7eee46,31,男,北京市,北京市,S1
9c8439f38e58ce8d87fd403533d54040,43,女,河北省,保定市,S1
9c96940373622894f586b8d637a1e9ba,20,男,北京市,北京市,S1
9cbaedea16e394a3fe13741d4fb103d4,14,男,上海市,上海市,S5
9cc5697de76604655e9a1204e169ba12,20,女,北京市,北京市,S6
9ccc356cd3dcbf8120e49646aee2f0ca,27,男,广东省,惠州市,S6
9cd05e55f242c24c70a8f366370f5585,30,女,广东省,东莞市,S4
9cd6baefc58096b1c92e28df8be03ad5,36,女,广东省,东莞市,S1
9cd6bc2fa6d6534f4248f9ab664095a6,32,女,江苏省,苏州市,S1
9cd6d471a6a699f58845536746d84383,30,女,广东省,东莞市,S1
9cdd298a44479b749c9ca5903eb8ef7d,29,男,广东省,珠海市,S3
9cdeed5c74ae031353d4ebb85bc89944,23,男,广东省,未知,S4
9cee477ecea0e73c792c756abf54fcbb,36,女,江苏省,常州市,S1
9d0c681a9fc028766b20c53833b908ec,28,男,河北省,保定市,S5
9d11c5670c60069a7b4276cfdae72614,18,男,广东省,未知,S6
9d2510019abdad32306e630605aec192,20,女,广东省,未知,S3
9d2694b6ba9dc924d537c08eaf99cb0a,33,女,广东省,广州市,S2
9d33135d2e1548216a088ec6800f111f,18,男,广东省,未知,S6
9d46c6837282184e694dd5366e2fa8fb,21,男,广东省,深圳市,S1
9d493fb777df024b4ce1eedcba8f7d1d,26,男,江苏省,南京市,S3
9d4ad545dc5f4bc1b3e86e2ca7427860,26,女,上海市,上海市,S2
9d5364de4b6aad587b7196d5496a4d4a,33,女,江苏省,苏州市,S2
9d728d46aa99ea26a2b6345bb0ce2f21,32,男,广东省,未知,S4
9d75e0dc0298191cead9645203fc3381,24,男,江苏省,南京市,S6
9d89f71fe67ce0eaa511f42ec7aedcb8,26,男,广东省,深圳市,S4
9d8eeefe2320c67ba2e68b8f3b801f74,25,男,广东省,未知,S2
9d9266d2f3f7eb7ebc99aaa0c38e5fe6,22,男,北京市,北京市,S1
9da03e5abe290da0b76a1351b3eb4ba4,19,男,上海市,上海市,S1
9da191092587760f467c7df9c6b3d5f4,23,女,河北省,邯郸市,S2
9da4ec8818446c6b7958232dbc930d80,28,女,广东省,深圳市,S2
9da569b68698a35c4a5249523f130f5e,16,男,北京市,北京市,S2
9db0c7a1a5b1a10d682631bcb1dae308,30,女,广东省,惠州市,S4
9db54818e40318c4d3473c26f1bc6105,26,女,江苏省,无锡市,S1
9db5e1b0e2633f14a5c06fc688f5d32f,27,女,广东省,未知,S2
9db8144f0e39a3dcbe68f6a88b21fd7c,31,男,上海市,上海市,S2
9dbe3954374fbc05f9791435660bf528,25,男,广东省,广州市,S4
9dc018ba83ea25966bacace7f8be01ec,23,男,广东省,未知,S1
9dc14a32221fd6e84242787a1d0c99b6,30,男,江苏省,南京市,S1
9dc9a70c8fd1652aa8408bcd84fc8a06,20,男,河北省,唐山市,S6
9dc9aa8854471a4fb3b390c5a922b312,16,女,广东省,深圳市,S1
9dcac7bfa9ac236b4aadaed26dd68210,30,男,广东省,广州市,S4
9dce23660166d484daf2fd3e665c9e3b,10,男,江苏省,南京市,S1
9ddae8fd54bb967bebac65967869c9df,38,女,江苏省,苏州市,S1
9debe7040922f01c47d908c978d6f023,7,女,广东省,广州市,S2
9df1270b4fc74d06e1727ced0080e440,24,女,江苏省,南京市,S1
9df405b42f5abb022e7fb0c5a984d72c,23,男,广东省,中山市,S4
9e0848a16a055c48b573390494acded4,20,男,广东省,广州市,S4
9e0a01e1f9389d4a3a951ffd66bfc849,23,男,广东省,未知,S4
9e0f8297b579b778be4dd821364a594a,43,女,江苏省,苏州市,S3
9e1284722ae7911729172cef9be29bd1,28,女,河北省,保定市,S3
9e21aa2a6a929a446584935c029661bb,22,女,河北省,廊坊市,S2
9e2919c630dc398d0eac4f59bb9526b1,16,男,广东省,深圳市,S1
9e2b5da679e14745b9961f419cd59591,9,男,江苏省,南通市,S6
9e2c68b5295f9dcdb136619174ee2ca5,31,男,广东省,佛山市,S1
9e348aa4f030927229172289fbc1877a,30,男,河北省,石家庄市,S2
9e36027a22454915eb0e21c2d2abf43b,22,男,广东省,深圳市,S4
9e3e6bc27efd50bd31c1f24f9e7df605,39,男,江苏省,未知,S5
9e430749df944282e337fc20347335fe,35,男,江苏省,未知,S1
9e4d41a4adfa6d4c5dea7069ee073b2c,27,女,江苏省,苏州市,S3
9e59809c2092fa75c7921dc81bdd2e1a,12,男,广东省,广州市,S2
9e59d8f493955014fc35b32fa7496f02,21,男,北京市,未知,S2
9e5a2201440c71d1cf61c6e9ea42aea2,17,男,河北省,邯郸市,S1
9e6086a91e40d2796d2b48786e1e1c8e,35,男,广东省,东莞市,S1
9e6143773d1247746e1b5776aab1c3d9,41,女,江苏省,苏州市,S1
9e6186676fda7892146a901e279808a6,24,女,江苏省,苏州市,S4
9e629054cab6eec83f7fcb1f703bbad9,12,女,江苏省,常州市,S3
9e6b87d027d5b38058d92c7b933fbe18,22,未知,北京市,北京市,S1
9e7974d256025e473eef8f1f3bbb8ec4,23,男,上海市,上海市,S2
9e7ab4d36cff865e6246af22083b9fc5,28,女,北京市,北京市,S3
9e7f4f99f3c34775873f9d59c86a8b15,33,女,广东省,深圳市,S2
9e8d669b803ebf20bad3cd227913ce55,30,女,广东省,广州市,S1
9e9471cc29988727dc8a0156a96b69ab,34,男,北京市,北京市,S3
9e95732cf2ed5b2b78ba253341f98bd6,27,男,江苏省,未知,S1
9e9a62ba5bb6f5455ad467d62e6f5c60,39,女,广东省,未知,S3
9e9cf11330763a8cf657f4c77821488e,23,女,广东省,广州市,S4
9e9f09ad8bdf8cbb69112c4808a609c5,29,男,上海市,上海市,S1
9eb28548d0ef51ed32f686d2d8bbe829,41,女,北京市,北京市,S1
9ebf5875b9d94f74152d90be51bb1f95,20,男,上海市,上海市,S2
9ec2207ff86f1488f2dda658af6b6553,23,女,广东省,清远市,S2
9ec8b9e90ff2b526f299d03128f9879c,16,女,河北省,保定市,S3
9ee3bddf9cd03974de571de23599afbb,22,女,上海市,上海市,S1
9ef80f4f9c65d09cddebc741dfc2fad8,33,男,广东省,广州市,S6
9efad174547aaca7a0042d2741001f41,20,未知,江苏省,苏州市,S2
9f0069e43bf81d66f4d785897d220f32,29,女,广东省,佛山市,S3
9f08ec6708f56605a7c45064feeb69ed,28,女,江苏省,南京市,S2
9f17be891c8be8242cf31fa664c3ceaf,29,男,上海市,上海市,S3
9f1cdf5ad9010217f4ec72709eaf4199,24,男,上海市,上海市,S3
9f214705e5dbbce8ca35b767dd3a1d19,32,女,广东省,深圳市,S1
9f2292af3ca295ae8e5d8c536512f84e,18,女,广东省,河源市,S1
9f2331e2be628f9d645dbad76b91112b,26,男,河北省,承德市,S2
9f2428fcf71e35c1116a51a87c2ace12,39,女,广东省,东莞市,S1
9f297ac6403a2f14615e9612b73765ef,19,男,广东省,深圳市,S1
9f2f32cb4ae8719cb59ad36d6dcecad3,42,男,广东省,广州市,S3
9f31ef2e47fdc0b86449958c211a25c5,29,男,广东省,广州市,S4
9f355d66b59c34e0818c9f10feff063d,23,男,上海市,上海市,S2
9f496cf8a8e4c7c2b99cf02cd91c8535,36,男,江苏省,淮安市,S2
9f4ca43ef7efc7a739f79457fd4d8e9b,30,女,河北省,保定市,S3
9f4f9ad964927bb6c2ab33b8dfd8cbf1,25,男,广东省,深圳市,S2
9f6c50cc1d3ce9602f2944027bc36f37,24,女,江苏省,盐城市,S6
9f6cca9ea2c4cfffde61724aa83385a3,21,女,江苏省,泰州市,S1
9f7984505b12deb34977bc93095b181a,37,男,江苏省,未知,S2
9f7c0206fef4a5b5a6f980b96a1c7c4c,22,男,江苏省,苏州市,S6
9f8c7f79a244c4d44f277eddcee2d2c1,35,男,广东省,深圳市,S1
9f92f6cf6ee429a2a817a620a3f69061,36,男,广东省,广州市,S1
9fae55fe81d4ec873df5f04368e628f5,27,男,江苏省,连云港市,S2
9fc4f2d90a2e618b8684c70471bd76ef,14,女,上海市,上海市,S1
9fcba1bf82bfd706fdc5455d4079f688,23,女,广东省,深圳市,S4
9fcf0237eda97757f8afefad1276080e,20,女,江苏省,淮安市,S5
9fd3dcc20c89f9658cb0eeaf9ebaf94e,20,男,广东省,深圳市,S1
9fd63f167336362377f27078f55f3749,24,男,北京市,北京市,S6
9fe2de3eba7597c57805e05c922b5c54,22,男,北京市,北京市,S1
9fe3e3cc2e026de574e0c0ba9b5986e9,29,男,上海市,上海市,S2
9fe767f95e274136d52c7f7031b3e02e,34,女,广东省,中山市,S1
9fe7883582d7066669a6d637260d25bb,28,女,上海市,上海市,S2
9ffbec3b2bf6872b55fb7733c813b917,29,女,河北省,唐山市,S1
a00047c20105c24c266e6bcf4bfed3a8,31,未知,江苏省,常州市,S1
a0054478ef445e91864ce2f2f8e9e795,26,女,江苏省,苏州市,S6
a008db15581a55b922f38f3b6b247fbe,27,男,广东省,中山市,S1
a0142ee38445eb62919d438f45b025e1,30,女,广东省,深圳市,S2
a015e354e9404c7d675dcbce37ae5d70,26,女,广东省,广州市,S1
a018346766fed0e1ff1ff9227323d379,17,男,广东省,惠州市,S1
a01c40ea12a75266bf810695bf52c9fb,30,女,广东省,广州市,S4
a02b80be5e660b66c6e7487319b64c77,29,女,广东省,揭阳市,S1
a03acb7f34cf8b8b3544823bb89b91fb,20,男,江苏省,苏州市,S2
a03fd773b04442d1fbd979595290b26a,31,女,河北省,未知,S4
a04dcbd176263c04ff377f57f452c62f,24,女,河北省,石家庄市,S1
a0592af9cfc52e8369677c4f7d722872,22,男,江苏省,淮安市,S2
a066815eea77e1e38bf046aa6d43f84a,23,男,江苏省,未知,S5
a06ebdcd70265ac2bd65052ccdf3359e,18,男,北京市,北京市,S1
a0756d6226a5bd2771f59114d660b12f,24,女,河北省,未知,S3
a0763063eb5fc9efc1da00d0a142934f,16,女,河北省,唐山市,S3
a087334c61e6794d3bab70f6b1587af7,33,男,上海市,上海市,S3
a08b1188c3f4066d99cf97f07b33c6e0,35,男,广东省,深圳市,S2
a093a9ddcd48c771c3ee9a5056b89cac,38,男,上海市,上海市,S3
a09da7c3859c620d09e6861515c7bfff,23,男,广东省,深圳市,S6
a0b4aff52e02e15ebb56811e7e04dc72,27,男,广东省,未知,S2
a0b64027ad3a9f63bec1760f105383d6,29,女,江苏省,未知,S2
a0bb743e89b00b8a84fadebfe0fb7d3f,35,女,上海市,上海市,S4
a0bf5591d051625cad7b1760a8b1af72,31,女,广东省,汕头市,S1
a0c75ec46ccc6317284c2d337d7ab940,41,女,江苏省,连云港市,S4
a0ccd786975a7ea1a6519a91b991cd76,22,女,江苏省,苏州市,S2
a0d7275c83871be981a28bef94e25138,31,男,上海市,上海市,S2
a0e3f0bf54490ef0d924d1e7773d1565,28,男,广东省,东莞市,S3
a0e7bd94e0a8590ba776793793b22a0e,24,男,广东省,未知,S2
a0edbeca133f03db4a157e2d13c1289b,20,男,江苏省,宿迁市,S5
a0eec89c90495f397fdb56adc4868c2d,13,女,上海市,上海市,S4
a0efb5adf59b8456efe2c35dbe84633c,16,男,广东省,深圳市,S1
a1241a7bade98ecdcd604bd11ea67800,30,男,北京市,未知,S5
